loja_nome,segmento,shopping,valor,cupons
VBS INFORMATICA,Eletrônicos,Continente Shopping,258.2,10
VIRUS 41,Calçados,Balneário Shopping,4648.5,7
VIRUS 41,Calçados,Garten Shopping,515668.81,890
Valenttina,Moda,Garten Shopping,209959.30000000002,781
Valenttina,Moda,Norte Shopping,67322.2,288
Valenttina,Moda Feminina,Balneário Shopping,176683.2,648
Valisere,Moda,Balneário Shopping,6240.02,20
Vans,Calçados,Balneário Shopping,458113.73,745
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,109486.54000000001,472
Via Pian Food,Gastronomia,Nações Shopping,9203.68,168
Via laser,Beleza e Bem-estar,Balneário Shopping,407.33000000000004,3
Vialaser,Beleza e Bem-estar,Nações Shopping,40813.16,29
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,26605.73,28
Vialaser,Beleza e Bem-estar,Norte Shopping,272.43,3
Victor Hugo,Moda Feminina,Balneário Shopping,507371.55,162
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,532755.65,202
Vilela Store,Moda Feminina,Continente Shopping,249.4,6
Virus 41,Calçados,Balneário Shopping,348032.75,561
Vivara,Joalheria,Balneário Shopping,3159838.2,988
Vivara,Joalheria,Continente Shopping,1903023.73,676
Vivara,Joalheria,Garten Shopping,2409649.19,1012
Vivara,Joalheria,Nações Shopping,989339.49,572
Vivara,Joalheria,Neumarkt Shopping,1804858.43,814
Vivara,Joalheria,Norte Shopping,267819.27,265
Vivo,Telefonia,Balneário Shopping,562799.0,135
Vivo,Telefonia,Continente Shopping,1078958.58,373
Vivo,Telefonia,Garten Shopping,404059.94,120
Vivo,Telefonia,Neumarkt Shopping,504418.0,199
Vivo,Telefonia,Norte Shopping,141535.17,52
Vix Varejo,Moda Feminina,Balneário Shopping,247733.01,172
Voare Tour,Serviços,Balneário Shopping,139666.09,10
Vr Collezioni,Moda,Balneário Shopping,30712.3,41
WOW Park,Lazer,Continente Shopping,1706.8,15
Walool,Gastronomia,Garten Shopping,3685.1,146
Work Cell,Eletrônicos,Garten Shopping,6935.12,31
World Tennis,Calçados,Balneário Shopping,221360.54,426
World Tennis,Calçados,Continente Shopping,127397.77,294
World Tennis,Calçados,Nações Shopping,107352.65000000001,245
World Tennis,Calçados,Neumarkt Shopping,266455.66000000003,578
World Tennis,Calçados,Norte Shopping,1820.98,4
Wow Park,Infantil,Garten Shopping,3244.96,12
Wow Park,Lazer,Continente Shopping,1038.0,10
Wow Park,Lazer,Nações Shopping,538.9,7
Wow Park,Lazer,Norte Shopping,1855.2,16
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,980.7,9
Youcom,Moda,Balneário Shopping,279044.18,939
Youcom,Moda,Continente Shopping,365170.88,1190
Youcom,Moda,Garten Shopping,320343.1,1120
Youcom,Moda,Nações Shopping,321914.6,945
Youcom,Moda,Neumarkt Shopping,288244.07,949
ZARA,Moda,Balneário Shopping,97311.45,181
Zamban Grill,Gastronomia,Norte Shopping,11847.21,144
Zanoni Sushi,Gastronomia,Continente Shopping,51409.76,661
Zara,Moda,Balneário Shopping,5291845.06,9361
Zeiss Vision Center,Ótica,Balneário Shopping,3788.0,2
Zeiss Vision Center,Ótica,Neumarkt Shopping,156736.26,53
Zenitela,Moda,Norte Shopping,6040.9,42
Zinzane,Moda Feminina,Continente Shopping,201426.18000000002,507
iPlace,Telefonia,Garten Shopping,695193.99,266
iPlace Mobile,Eletrônicos,Balneário Shopping,1128682.65,384
iPlace Mobile,Eletrônicos,Neumarkt Shopping,627986.23,258
iPlace Mobile,Telefonia,Continente Shopping,678817.11,220
mmartan,Casa e Decoração,Balneário Shopping,194841.19,241
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,15049.13,357
z SH JOIAS,Presentes e Acessórios,Nações Shopping,8826.5,28
Água de coco,Moda Feminina,Balneário Shopping,174030.72,131
Ótica Chilli Beans,Ótica,Garten Shopping,124188.73,137
Ótica Chilli Beans,Ótica,Nações Shopping,16479.95,28
Ótica Chilli Beans,Ótica,Neumarkt Shopping,73174.45,94
Ótica Chroma,Ótica,Neumarkt Shopping,301990.31,169
Ótica Diniz,Ótica,Continente Shopping,273635.95,204
Ótica chilli beans,Ótica,Balneário Shopping,57886.600000000006,75
Óticas Carol,Ótica,Balneário Shopping,146001.36,85
Óticas Carol,Ótica,Continente Shopping,546308.57,305
Óticas Carol,Ótica,Garten Shopping,189383.98,140
Óticas Carol,Ótica,Neumarkt Shopping,376917.04,263
Óticas Carol,Ótica,Norte Shopping,107847.2,106
Óticas Chilli Beans,Ótica,Continente Shopping,76509.88,90
Óticas Via Visão,Ótica,Garten Shopping,100588.08,81
