loja_nome,segmento,shopping,valor,cupons
Subway,Gastronomia,Neumarkt Shopping,38100.99,809
Subway,Gastronomia,Norte Shopping,15093.9,292
Sunglass Hut,Ótica,Balneário Shopping,473018.72,237
Sunglass Hut,Ótica,Continente Shopping,408355.51,288
Superlegal,Infantil,Garten Shopping,572447.66,2715
Superlegal Brinquedos,Infantil,Balneário Shopping,1363221.65,4769
Superlegal Brinquedos,Infantil,Norte Shopping,290539.24,1307
Suíça Relógios,Serviços,Continente Shopping,4217.0,14
Swarovski,Joalheria,Balneário Shopping,817133.01,439
Swarovski,Joalheria,Neumarkt Shopping,497270.91,310
Swell Poke,Gastronomia,Balneário Shopping,37692.52,547
Swell Poke,Gastronomia,Continente Shopping,76583.96,1204
Swell Poke,Gastronomia,Garten Shopping,16606.65,264
TIM,Telefonia,Balneário Shopping,485148.07,145
TIM,Telefonia,Continente Shopping,519124.88,182
TIM,Telefonia,Garten Shopping,205625.56,70
TIM,Telefonia,Neumarkt Shopping,452393.12,151
TNG,Moda,Neumarkt Shopping,358670.63,850
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,6412.71,47
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,5432.12,37
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,6994.8,34
Tea Shop,Gastronomia,Balneário Shopping,100882.04,454
Tech Smart,Eletrônicos,Balneário Shopping,77842.93000000001,206
Tech Smart,Eletrônicos,Neumarkt Shopping,146145.23,406
Tech Smart,Eletrônicos,Norte Shopping,44468.76,142
Tech Store,Eletrônicos,Garten Shopping,57648.16,177
Tennis Place,Calçados,Garten Shopping,154002.62,304
The Family's Burger & Pizza,Gastronomia,Norte Shopping,3111.27,33
The North Face,Moda,Balneário Shopping,690787.18,455
The Shakers,Gastronomia,Balneário Shopping,2263.6,63
The Wine Pub,Gastronomia,Balneário Shopping,1519.0,16
Tigre Maníacos,Esportes,Nações Shopping,60810.57,228
Tim,Telefonia,Norte Shopping,250361.88999999998,133
Tip Top,Infantil,Balneário Shopping,178163.82,506
Tok & Stok,Casa e Decoração,Garten Shopping,188311.42,542
Tok&Stok,Casa e Decoração,Balneário Shopping,1229152.9,1751
Tokaia,Moda,Nações Shopping,169118.0,79
Tomato,Gastronomia,Continente Shopping,16989.49,241
Tommy Hilfiger,Moda,Balneário Shopping,657148.4,823
Tommy Hilfiger,Moda,Continente Shopping,485404.76,658
Tommy Hilfiger,Moda,Neumarkt Shopping,483894.88,648
Toni Toys,Infantil,Norte Shopping,210231.7,889
Top Speed Kart,Lazer,Continente Shopping,400.0,2
Track & Field,Moda,Neumarkt Shopping,915659.96,1486
Track&Field,Moda,Balneário Shopping,966749.5,1495
Track&Field,Moda,Garten Shopping,381782.11,614
Travelex Confidence Câmbio,Serviços,Garten Shopping,309.04,1
Travelex Confidence Câmbio,Serviços,Neumarkt Shopping,799.0,1
Trem Bala,Gastronomia,Garten Shopping,81.92,4
Trëma,Gastronomia,Garten Shopping,5803.3,74
Turcambio,Serviços,Continente Shopping,14386.439999999999,5
UZA Shoes,Calçados,Balneário Shopping,160613.08,411
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,52148.05,319
Ugg,Moda Feminina,Balneário Shopping,329354.55,183
Unique,Beleza e Bem-estar,Balneário Shopping,237150.77,118
Unizushi,Gastronomia,Balneário Shopping,111151.92,408
Up Toys,Serviços,Balneário Shopping,139.9,1
Uplay Fitness,Serviços,Garten Shopping,1318.8,1
Usaflex,Calçados,Balneário Shopping,262365.44,590
Usaflex,Calçados,Continente Shopping,252164.06,593
Usaflex,Calçados,Neumarkt Shopping,263508.94,635
VALENTTINA,Eletrodomésticos,Norte Shopping,2666.6,11
VIRUS 41,Calçados,Balneário Shopping,8139.74,11
VIRUS 41,Calçados,Garten Shopping,521205.07,891
Valenttina,Moda,Garten Shopping,227264.86000000002,977
Valenttina,Moda Feminina,Balneário Shopping,168090.38,646
Vans,Calçados,Balneário Shopping,501638.55,788
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,226063.29,839
Via Pian Food,Gastronomia,Nações Shopping,14858.82,260
Via laser,Beleza e Bem-estar,Nações Shopping,60990.1,40
Vialaser,Beleza e Bem-estar,Garten Shopping,1047.53,3
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,153341.21,129
Vialaser,Beleza e Bem-estar,Norte Shopping,2997.56,5
Vicio DiPrata,Joalheria,Continente Shopping,84619.64,376
Victor Hugo,Moda Feminina,Balneário Shopping,627436.02,204
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,597537.74,205
Villa,Moda,Nações Shopping,41367.33,112
Virus 41,Calçados,Balneário Shopping,711090.36,1085
Vivara,Joalheria,Balneário Shopping,5842813.14,1549
Vivara,Joalheria,Continente Shopping,2531401.49,871
Vivara,Joalheria,Garten Shopping,2947351.38,1019
Vivara,Joalheria,Nações Shopping,845586.35,469
Vivara,Joalheria,Neumarkt Shopping,3185571.49,1062
Vivara,Joalheria,Norte Shopping,407332.18,342
Vivo,Telefonia,Balneário Shopping,667703.25,193
Vivo,Telefonia,Continente Shopping,969970.97,292
Vivo,Telefonia,Garten Shopping,430679.56,153
Vivo,Telefonia,Nações Shopping,3099.0,1
Vivo,Telefonia,Neumarkt Shopping,820782.24,273
Vivo,Telefonia,Norte Shopping,242982.09,99
Vix Varejo,Moda Feminina,Balneário Shopping,556028.95,311
Voare Tour,Serviços,Balneário Shopping,41383.38,7
Vortex Vistos,Serviços,Nações Shopping,11645.0,2
Vr Collezioni,Moda,Balneário Shopping,103618.22,88
WOW Park,Lazer,Continente Shopping,9321.64,65
WePink,Beleza e Bem-estar,Continente Shopping,2174.36,21
WePink,Beleza e Bem-estar,Neumarkt Shopping,82710.43000000001,665
Wepink,Beleza e Bem-estar,Balneário Shopping,223246.95,1528
Wepink,Beleza e Bem-estar,Nações Shopping,23797.19,212
Wepink,Não informado,Garten Shopping,43640.14,287
Western Union,Serviços,Balneário Shopping,408.83,1
World Cookies,Gastronomia,Continente Shopping,4718.4,158
World Tennis,Calçados,Balneário Shopping,242751.78,455
World Tennis,Calçados,Continente Shopping,219192.41,447
World Tennis,Calçados,Garten Shopping,151553.44,292
World Tennis,Calçados,Nações Shopping,74964.06,196
World Tennis,Calçados,Neumarkt Shopping,361937.33,724
World Tennis,Calçados,Norte Shopping,253729.34,607
Wow Park,Infantil,Garten Shopping,4139.5,17
Wow Park,Infantil,Norte Shopping,2035.75,20
Wow Park,Lazer,Balneário Shopping,321.5,5
Wow Park,Lazer,Continente Shopping,259.59999999999997,2
Wow Park,Lazer,Nações Shopping,908.3,7
Wow Park Balneario Camboriu,Beleza e Bem-estar,Balneário Shopping,3818.5,30
Yan Eletroeletrônicos,Eletrônicos,Nações Shopping,6110.0,2
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,4117.87,27
Youcom,Moda,Balneário Shopping,379273.6,1184
Youcom,Moda,Continente Shopping,500674.99,1537
Youcom,Moda,Garten Shopping,417747.75,1368
Youcom,Moda,Nações Shopping,399743.94,1093
Youcom,Moda,Neumarkt Shopping,414498.01,1370
Zamban Grill,Gastronomia,Norte Shopping,22952.59,232
Zanoni Sushi,Gastronomia,Continente Shopping,209851.39,3106
Zara,Moda,Balneário Shopping,9964673.46,16289
Zee Rucci,Moda Feminina,Neumarkt Shopping,131895.92,628
Zeiss Vision Center,Ótica,Balneário Shopping,145098.03,51
Zinzane,Moda Feminina,Continente Shopping,51538.89,135
babymee,Não informado,Balneário Shopping,3076.61,26
iPlace,Telefonia,Garten Shopping,646179.57,198
iPlace Mobile,Eletrônicos,Balneário Shopping,2501773.03,746
iPlace Mobile,Eletrônicos,Neumarkt Shopping,285475.83,144
iPlace Mobile,Telefonia,Continente Shopping,368137.62,150
mmartan,Casa e Decoração,Balneário Shopping,90663.47,122
z Bob's - Quiosque 2,Gastronomia,Nações Shopping,19962.27,538
z Kfc,Gastronomia,Nações Shopping,45903.64,763
z SH JOIAS,Presentes e Acessórios,Nações Shopping,12260.55,31
Água de coco,Moda Feminina,Balneário Shopping,270552.26,187
Ótica Chilli Beans,Ótica,Garten Shopping,170778.38,163
Ótica Chilli Beans,Ótica,Nações Shopping,26317.48,43
Ótica Chilli Beans,Ótica,Neumarkt Shopping,31662.25,40
Ótica Chroma,Ótica,Neumarkt Shopping,344322.95,179
Ótica Diniz,Ótica,Continente Shopping,452201.82,316
Ótica Oculum,Ótica,Continente Shopping,55064.0,22
Ótica chilli beans,Ótica,Balneário Shopping,33236.49,45
Óticas Carol,Ótica,Balneário Shopping,449539.04,234
Óticas Carol,Ótica,Continente Shopping,944571.34,600
Óticas Carol,Ótica,Garten Shopping,172764.98,137
Óticas Carol,Ótica,Neumarkt Shopping,744451.5,435
Óticas Carol,Ótica,Norte Shopping,114384.73,106
Óticas Chilli Beans,Ótica,Continente Shopping,34117.78,35
Óticas Via Visão,Ótica,Garten Shopping,145267.95,91
