loja_nome,segmento,shopping,valor,cupons
Panvel Farmácias,Farmácias,Norte Shopping,2774.45,30
Paquetá,Esportes,Neumarkt Shopping,622268.15,1993
Paquetá,Esportes,Norte Shopping,544187.25,1736
Paquetá Esportes,Esportes,Balneário Shopping,416496.22000000003,1190
Paquetá Esportes,Esportes,Garten Shopping,684112.11,2308
Paris Cosméticos,Beleza e Bem-estar,Balneário Shopping,2507154.32,6666
Pastel Mania,Gastronomia,Norte Shopping,89.8,3
Pastelaria Matterello,Gastronomia,Garten Shopping,6486.0,96
Patbo,Moda Feminina,Balneário Shopping,286882.17,97
Paula Torres,Calçados Femininos,Balneário Shopping,634256.48,367
Pecorino,Gastronomia,Balneário Shopping,232139.73,768
Pecorino Bar & Trattoria,Gastronomia,Continente Shopping,2318.8,11
Pegada,Calçados,Balneário Shopping,131466.01,327
Pegada,Calçados,Neumarkt Shopping,110637.31,293
Pernambucanas,Moda,Continente Shopping,858873.1,4588
Piastrini Joinville - Optica Machota,Ótica e Joalheria,Garten Shopping,184775.76,122
Pingu Brinquedos,Infantil,Neumarkt Shopping,2242.2,13
Piticas,Chope Artesanal,Balneário Shopping,579.3000000000001,6
Piticas,Moda,Continente Shopping,12697.83,85
Piticas,Moda,Norte Shopping,659.0,3
Pittol,Calçados,Garten Shopping,1936705.22,7569
Pittol,Calçados,Nações Shopping,867885.62,3260
Pittol,Calçados,Norte Shopping,2788485.08,9738
Pizza Hut,Gastronomia,Balneário Shopping,143456.61,1934
Pizza Hut,Gastronomia,Neumarkt Shopping,125934.94,1766
Planet Games,Lazer,Nações Shopping,231.15,4
Plié,Moda,Balneário Shopping,114889.61,389
Plié,Moda,Garten Shopping,325593.62,935
Plié,Moda,Nações Shopping,61670.45,192
Polishop,Eletrodomésticos,Continente Shopping,891351.89,864
Polishop,Eletrodomésticos,Neumarkt Shopping,87017.46,101
Polishop,Eletrodomésticos,Norte Shopping,62617.23,64
Polo Wear,Moda,Balneário Shopping,788.96,4
Polo Wear,Moda,Continente Shopping,785024.25,3154
Polo Wear,Moda,Garten Shopping,833832.47,3012
Polo Wear,Moda,Nações Shopping,302242.35000000003,1223
Polo Wear,Moda,Neumarkt Shopping,381368.29,1604
Polo Wear,Moda,Norte Shopping,550109.5,2262
Ponto Frio,Eletrodomésticos,Balneário Shopping,151113.11,99
Pop Me,Moda,Continente Shopping,684601.84,2508
Pop Me,Moda,Garten Shopping,805404.16,3168
Portus Padaria Artesanal,Gastronomia,Neumarkt Shopping,59064.79,1095
Prata fina,Presentes e Acessórios,Balneário Shopping,706515.1,2631
Pratafina,Presentes e Acessórios,Garten Shopping,523904.5,2152
Pratafina,Presentes e Acessórios,Neumarkt Shopping,559985.43,2648
Pratafina,Presentes e Acessórios,Norte Shopping,373093.0,1624
Preçolândia,Casa e Decoração,Neumarkt Shopping,330946.09,2390
Prime Car Detailing,Serviços,Neumarkt Shopping,4440.0,12
Promo Livros,Livrarias,Nações Shopping,94.0,2
Proquality Premium,Serviços,Continente Shopping,4756.2,6
Provin Joias,Joalheria,Garten Shopping,91354.39,279
Provin Joias,Joalheria,Norte Shopping,57038.19,184
Provin Joias,Não informado,Continente Shopping,42785.78,144
Provin Jóias,Não informado,Nações Shopping,46732.51,105
Puket,Moda,Balneário Shopping,439423.1,1243
Purpurata,Presentes e Acessórios,Garten Shopping,551506.67,2119
Quebra Gelo,Presentes e Acessórios,Continente Shopping,71496.65,348
"Quem disse, Berenice?",Beleza e Bem-estar,Balneário Shopping,107882.06,1072
Quiksilver,Moda,Balneário Shopping,519046.69,880
Quiosque - Milky Moo,Gastronomia,Nações Shopping,1306.0,41
QÓculos,Ótica,Neumarkt Shopping,4801.03,8
RAVN,Presentes e Acessórios,Balneário Shopping,3302.0299999999997,11
RITMI STUDIO,Moda,Nações Shopping,5771.35,19
Ramire,Moda,Neumarkt Shopping,1321.65,2
Raroo Special Coffee,Gastronomia,Continente Shopping,40.0,2
Ravelli,Moda,Continente Shopping,342261.96,539
Ravn,Presentes e Acessórios,Balneário Shopping,3219.6,9
Rayban,Ótica,Balneário Shopping,1281158.26,947
Rei Do Mate,Gastronomia,Neumarkt Shopping,88406.2,1563
Rei do Mate,Gastronomia,Neumarkt Shopping,229.2,4
Reis Cell,Eletrônicos,Norte Shopping,899.0,1
Renner,Moda,Balneário Shopping,8597972.01,26190
Renner,Moda,Continente Shopping,5900054.86,20167
Renner,Moda,Garten Shopping,6505605.36,22680
Renner,Moda,Nações Shopping,3703039.6,11528
Renner,Moda,Neumarkt Shopping,6588312.49,23016
Renner,Moda,Norte Shopping,2164671.82,7761
Reserva,Moda,Balneário Shopping,989443.95,1013
Reserva,Moda,Continente Shopping,108682.94,161
Reserva,Moda,Garten Shopping,485678.29,741
Reserva,Moda,Neumarkt Shopping,521639.05,840
Reserva Nacoes Shopping,Moda,Nações Shopping,182915.7,254
Reverend Jeans,Moda,Nações Shopping,14077.1,45
Ri Happy,Infantil,Balneário Shopping,1204348.03,4705
Ri Happy,Infantil,Garten Shopping,738954.5,3675
Ri Happy,Infantil,Neumarkt Shopping,1706997.79,7032
Ri Happy Baby,Infantil,Continente Shopping,1309996.68,5955
Ri Happy Baby,Infantil,Nações Shopping,3061.17,22
Riachuelo,Moda,Balneário Shopping,2686911.37,9130
Riachuelo,Moda,Continente Shopping,2883127.04,11157
Riachuelo,Moda,Garten Shopping,3909894.94,14497
Riachuelo,Moda,Nações Shopping,1669991.1300000001,6146
Riachuelo,Moda,Neumarkt Shopping,3032195.29,11980
Riachuelo,Moda,Norte Shopping,1796566.89,7000
Richard's,Moda,Balneário Shopping,960038.21,826
Rip Curl,Moda,Balneário Shopping,588212.61,912
Ritmi Studio,Moda Feminina,Nações Shopping,104792.68000000001,295
Riviera Café,Gastronomia,Continente Shopping,57100.61,1249
Roasted Potato & Suco Bagaço,Gastronomia,Balneário Shopping,14367.949999999999,416
Rochelli Calçados,Calçados,Garten Shopping,594424.53,1393
Rommanel,Joalheria,Garten Shopping,7753.53,28
Royal Trudel,Gastronomia,Nações Shopping,12302.8,255
SA Casa Do Sushi,Gastronomia,Garten Shopping,69.99,1
SAINT GERMAIN STORE,Joalheria,Garten Shopping,49907.89,112
SOS Ateliê,Serviços,Neumarkt Shopping,3506.0,27
STUDIO GAMES,Lazer,Norte Shopping,200.0,2
SUICA RELOGIOS,Joalheria,Continente Shopping,920.0,3
SUPLEMENTOS PREMIUM,Outros,Balneário Shopping,372.06,2
Sabor Brasileiro,Gastronomia,Norte Shopping,567915.27,4970
Saint Germain,Joalheria,Balneário Shopping,61986.44,146
Saint Germain,Joalheria,Neumarkt Shopping,16105.699999999999,37
Sakae,Presentes e Acessórios,Garten Shopping,99215.85,1560
Salinas,Moda,Balneário Shopping,189179.3,238
Samsonite,Presentes e Acessórios,Balneário Shopping,325386.88,291
Samsung,Eletrônicos,Balneário Shopping,1564287.37,374
Samsung,Eletrônicos,Continente Shopping,1236197.34,335
Samsung,Eletrônicos,Garten Shopping,1095582.16,328
Samsung,Eletrônicos,Nações Shopping,1540214.55,448
Samsung,Eletrônicos,Neumarkt Shopping,1100163.57,354
Samsung,Eletrônicos,Norte Shopping,2127381.34,711
Sandaliaria,Calçados,Continente Shopping,59569.65,507
Sandaliaria,Calçados,Neumarkt Shopping,72157.78,366
Sandaliaria,Calçados,Norte Shopping,18332.44,79
Sandaliaria Blumenau,Calçados,Norte Shopping,349.9,1
Sandra Duwe,Joalheria,Balneário Shopping,1044126.36,284
Sandra Duwe,Joalheria,Neumarkt Shopping,849815.18,297
Santo Boteco,Gastronomia,Nações Shopping,300204.1,1817
Santo Kanto Restobar (Inativo),Gastronomia,Continente Shopping,30289.06,274
Sapataria do Futuro,Serviços,Nações Shopping,4611.79,43
Schutz,Calçados,Balneário Shopping,1484587.89,1818
Schutz,Calçados,Continente Shopping,6320.6,12
Schutz,Calçados,Neumarkt Shopping,4290.0,7
Schutz,Calçados Femininos,Nações Shopping,2655.0,7
Senhora Farinha,Gastronomia,Norte Shopping,17526.81,296
Sephora,Beleza e Bem-estar,Balneário Shopping,37336.23,64
Sestini,Presentes e Acessórios,Balneário Shopping,438986.93,876
Shantal Grill & Risoto,Gastronomia,Balneário Shopping,3251.4,30
Shawarma Food Joinville,Gastronomia,Garten Shopping,33935.91,541
Shopping Park,Serviços,Norte Shopping,589.0,41
Shoulder,Moda Feminina,Balneário Shopping,1661493.46,1853
Shoulder,Moda Feminina,Garten Shopping,1419351.6,1653
Shoulder,Moda Feminina,Neumarkt Shopping,2560183.99,2868
Simmons,Casa e Decoração,Balneário Shopping,173222.85,20
Sinhá Benta,Gastronomia,Balneário Shopping,67682.8,1183
Sinhá Benta,Gastronomia,Norte Shopping,32633.85,640
Sinhá Benta Café,Gastronomia,Neumarkt Shopping,74343.68,1329
Sinhá Benta Gourmet,Gastronomia,Neumarkt Shopping,375999.75,4752
Sisley Paris,Beleza e Bem-estar,Balneário Shopping,75923.5,44
Smart Bc Ltda,Eletrônicos,Balneário Shopping,24363.9,74
Smart Case,Eletrônicos,Balneário Shopping,6912.7,23
SmartCase,Eletrônicos,Neumarkt Shopping,112403.83,543
Smartcase,Eletrônicos,Continente Shopping,48384.56,210
Smartcase,Eletrônicos,Garten Shopping,2638.8,14
Smartcase,Eletrônicos,Nações Shopping,1803.4,8
Souq,Moda Feminina,Balneário Shopping,750340.96,825
Spedini,Gastronomia,Neumarkt Shopping,33905.91,608
Spedini Trattoria Expressa,Gastronomia,Continente Shopping,24169.03,471
Spoleto,Gastronomia,Continente Shopping,237971.12,4428
St. Chicken,Gastronomia,Garten Shopping,35884.78,703
St.Chicken,Gastronomia,Nações Shopping,46673.78,668
Stanley,Presentes e Acessórios,Balneário Shopping,328629.62,982
Stanley,Presentes e Acessórios,Garten Shopping,329229.73,936
Starbucks,Gastronomia,Continente Shopping,6629.74,235
Starbucks,Gastronomia,Garten Shopping,3918.47,132
Starbucks,Gastronomia,Neumarkt Shopping,7131.86,229
Starbucks,Gastronomia,Norte Shopping,32854.1,888
Stazione Café,Gastronomia,Balneário Shopping,13878.5,390
Strutura,Moda,Nações Shopping,313788.0,795
Studio Z,Calçados,Balneário Shopping,1024918.59,5340
Studio Z,Calçados,Continente Shopping,988107.21,5635
Studio Z,Calçados,Neumarkt Shopping,1082779.09,6298
Subway,Gastronomia,Balneário Shopping,40169.12,789
Subway,Gastronomia,Continente Shopping,65771.45,1521
Subway,Gastronomia,Garten Shopping,33277.9,809
Subway,Gastronomia,Nações Shopping,33542.86,698
Subway,Gastronomia,Neumarkt Shopping,62263.78,1404
Subway,Gastronomia,Norte Shopping,25558.5,499
Sunglass Hut,Ótica,Balneário Shopping,963261.39,493
Sunglass Hut,Ótica,Continente Shopping,822021.06,591
Superlegal,Infantil,Garten Shopping,1183889.34,5618
Superlegal Brinquedos,Infantil,Balneário Shopping,2584007.41,9188
Superlegal Brinquedos,Infantil,Norte Shopping,606143.13,2788
Suíça Relógios,Serviços,Continente Shopping,4675.0,15
Swarovski,Joalheria,Balneário Shopping,1469506.89,798
Swarovski,Joalheria,Neumarkt Shopping,916609.63,610
Swell Poke,Gastronomia,Balneário Shopping,73555.57,1072
Swell Poke,Gastronomia,Continente Shopping,140377.69,2236
Swell Poke,Gastronomia,Garten Shopping,38104.3,631
TIGRE MANIACOS VOLT,Esportes,Nações Shopping,17098.010000000002,62
TIM,Telefonia,Balneário Shopping,997782.99,280
TIM,Telefonia,Continente Shopping,1012363.86,350
TIM,Telefonia,Garten Shopping,416651.92,141
TIM,Telefonia,Neumarkt Shopping,1075294.78,345
TNG,Moda,Garten Shopping,299.98,1
TNG,Moda,Neumarkt Shopping,553082.9,1424
TOUTI Blumenau,Beleza e Bem-estar,Norte Shopping,7366.81,56
Tabacaria E Presentes Trevo,Serviços,Garten Shopping,8754.76,63
Tabacaria El Patrono,Presentes e Acessórios,Nações Shopping,21775.6,99
Tea Shop,Gastronomia,Balneário Shopping,194491.63,916
Tech Smart,Eletrônicos,Balneário Shopping,135721.74,392
Tech Smart,Eletrônicos,Neumarkt Shopping,258000.01,751
Tech Smart,Eletrônicos,Norte Shopping,70480.69,235
Tech Store,Eletrônicos,Garten Shopping,149635.46,438
Tennis Place,Calçados,Garten Shopping,318321.35000000003,653
The BBurgers,Gastronomia,Nações Shopping,1386.83,40
The Body Shop,Beleza e Bem-estar,Balneário Shopping,16330.82,101
The Coffee.,Gastronomia,Balneário Shopping,25.8,1
The Family's Burger & Pizza,Gastronomia,Norte Shopping,6460.12,73
The North Face,Moda,Balneário Shopping,1269658.45,859
The Shakers,Gastronomia,Balneário Shopping,7780.33,233
The Waffle King,Gastronomia,Balneário Shopping,2152.1,62
The Wine Pub,Gastronomia,Balneário Shopping,3939.0,30
Tigre Maníacos,Esportes,Nações Shopping,104804.75,385
Tim,Telefonia,Norte Shopping,460884.8,257
Tip Top,Infantil,Balneário Shopping,328587.69,966
Tip Top,Infantil,Neumarkt Shopping,2427.25,3
Tok & Stok,Casa e Decoração,Garten Shopping,426364.26,1403
Tok&Stok,Casa e Decoração,Balneário Shopping,1918976.72,2962
Tokaia,Moda,Nações Shopping,438716.77,215
Tomato,Gastronomia,Continente Shopping,28112.28,404
Tommy Hilfiger,Moda,Balneário Shopping,1183849.13,1490
Tommy Hilfiger,Moda,Continente Shopping,912184.26,1264
Tommy Hilfiger,Moda,Neumarkt Shopping,863612.85,1180
Toni Toys,Infantil,Norte Shopping,508666.27,2012
Top Speed Kart,Lazer,Continente Shopping,1400.0,5
Track & Field,Moda,Neumarkt Shopping,1710279.34,2782
Track&Field,Moda,Balneário Shopping,1765064.41,2869
Track&Field,Moda,Garten Shopping,689037.47,1174
Travelex Confidence Câmbio,Serviços,Garten Shopping,2349.04,2
Travelex Confidence Câmbio,Serviços,Neumarkt Shopping,799.0,1
Trem Bala,Gastronomia,Garten Shopping,227.68,7
Trëma,Gastronomia,Garten Shopping,9040.3,128
Tucanos,Gastronomia,Garten Shopping,1763.2,63
Turcambio,Serviços,Continente Shopping,31815.44,13
UZA Shoes,Calçados,Balneário Shopping,310131.26,754
Uata?! Burguer,Gastronomia,Norte Shopping,75.81,2
Uebel Make Up,Beleza e Bem-estar,Nações Shopping,142910.42,899
Ugg,Moda Feminina,Balneário Shopping,620441.25,334
Unique,Beleza e Bem-estar,Balneário Shopping,349113.56,175
Unizushi,Gastronomia,Balneário Shopping,151160.29,570
Unizushi,Gastronomia,Neumarkt Shopping,5786.7,20
Up Toys,Serviços,Balneário Shopping,399.70000000000005,3
Uplay Fitness,Serviços,Garten Shopping,3690.0,3
Usaflex,Calçados,Balneário Shopping,501814.69,1166
Usaflex,Calçados,Continente Shopping,451018.44,1111
Usaflex,Calçados,Neumarkt Shopping,522073.98000000004,1302
VALENTTINA,Eletrodomésticos,Norte Shopping,69988.8,299
VBS INFORMATICA,Eletrônicos,Continente Shopping,258.2,10
VIRUS 41,Calçados,Balneário Shopping,12788.24,18
VIRUS 41,Calçados,Garten Shopping,1151101.5999999999,1945
Valenttina,Moda,Garten Shopping,480451.84,1951
Valenttina,Moda Feminina,Balneário Shopping,379861.06,1412
Valisere,Moda,Balneário Shopping,6240.02,20
Vans,Calçados,Balneário Shopping,1030594.5800000001,1642
Via Brasil Balneario Camboriu,Moda,Balneário Shopping,377900.95,1471
Via Pian Food,Gastronomia,Nações Shopping,28984.19,519
Via laser,Beleza e Bem-estar,Nações Shopping,111524.07,77
Vialaser,Beleza e Bem-estar,Garten Shopping,1137.53,4
Vialaser,Beleza e Bem-estar,Neumarkt Shopping,205749.1,174
Vialaser,Beleza e Bem-estar,Norte Shopping,8027.59,11
Vicio DiPrata,Joalheria,Continente Shopping,108682.39,476
Victor Hugo,Moda Feminina,Balneário Shopping,1396919.24,442
Victor Hugo,Presentes e Acessórios,Neumarkt Shopping,1187421.48,425
Vilela Store,Moda Feminina,Continente Shopping,249.4,6
Villa,Moda,Nações Shopping,55757.2,147
Virus 41,Calçados,Balneário Shopping,1261743.21,1922
Vivara,Joalheria,Balneário Shopping,10243226.44,2881
Vivara,Joalheria,Continente Shopping,4957724.95,1718
Vivara,Joalheria,Garten Shopping,5628795.49,2149
Vivara,Joalheria,Nações Shopping,1947740.93,1094
Vivara,Joalheria,Neumarkt Shopping,5546054.79,2082
Vivara,Joalheria,Norte Shopping,777244.13,688
Vivo,Telefonia,Balneário Shopping,1398336.05,371
Vivo,Telefonia,Continente Shopping,2218040.6,704
Vivo,Telefonia,Garten Shopping,908763.54,315
Vivo,Telefonia,Nações Shopping,3099.0,1
Vivo,Telefonia,Neumarkt Shopping,1529185.98,541
Vivo,Telefonia,Norte Shopping,438403.82,176
Vix Varejo,Moda Feminina,Balneário Shopping,944359.91,564
Voare Tour,Serviços,Balneário Shopping,181049.47,17
Vortex Viagens,Serviços,Nações Shopping,20346.0,3
Vortex Vistos,Serviços,Nações Shopping,11645.0,2
Vr Collezioni,Moda,Balneário Shopping,163818.79,152
WOW Park,Lazer,Continente Shopping,16814.94,115
Walool,Gastronomia,Garten Shopping,3685.1,146
WePink,Beleza e Bem-estar,Continente Shopping,32160.25,192
WePink,Beleza e Bem-estar,Neumarkt Shopping,106271.56,854
Wepink,Beleza e Bem-estar,Balneário Shopping,269660.0,1856
Wepink,Beleza e Bem-estar,Nações Shopping,48823.83,408
Wepink,Não informado,Garten Shopping,67379.4,448
Western Union,Serviços,Balneário Shopping,2777.99,2
Work Cell,Eletrônicos,Garten Shopping,6935.12,31
World Cookies,Gastronomia,Continente Shopping,7457.9,270
World Tennis,Calçados,Balneário Shopping,506565.25,976
World Tennis,Calçados,Continente Shopping,389932.33,817
World Tennis,Calçados,Garten Shopping,220196.7,410
World Tennis,Calçados,Nações Shopping,191995.37,460
World Tennis,Calçados,Neumarkt Shopping,709597.73,1464
World Tennis,Calçados,Norte Shopping,318685.54,768
Wow Park,Infantil,Garten Shopping,7944.46,31
Wow Park,Infantil,Norte Shopping,5613.95,40
Wow Park,Lazer,Balneário Shopping,321.5,5
Wow Park,Lazer,Continente Shopping,1297.6,12
Wow Park,Lazer,Nações Shopping,1447.2,14
Wow Park,Lazer,Norte Shopping,1173.1,10
Wow Park Balneario Camboriu,Beleza e Bem-estar,Balneário Shopping,4889.4,37
Yan Eletroeletrônicos,Eletrônicos,Nações Shopping,6110.0,2
Yes Cosmetics,Beleza e Bem-estar,Garten Shopping,5098.57,36
Youcom,Moda,Balneário Shopping,735162.78,2392
Youcom,Moda,Continente Shopping,962081.0,3051
Youcom,Moda,Garten Shopping,815265.47,2771
Youcom,Moda,Nações Shopping,788109.48,2246
Youcom,Moda,Neumarkt Shopping,773221.63,2582
ZARA,Moda,Balneário Shopping,97311.45,181
Zamban Grill,Gastronomia,Norte Shopping,42887.15,445
Zanoni Sushi,Gastronomia,Continente Shopping,324388.16,4644
Zara,Moda,Balneário Shopping,18409943.68,31336
Zee Rucci,Moda Feminina,Neumarkt Shopping,167617.68,800
Zeiss Vision Center,Ótica,Balneário Shopping,207583.07,69
Zeiss Vision Center,Ótica,Neumarkt Shopping,156736.26,53
Zenitela,Moda,Norte Shopping,6040.9,42
Zinzane,Moda Feminina,Continente Shopping,253845.04,644
babymee,Não informado,Balneário Shopping,3076.61,26
iPlace,Telefonia,Garten Shopping,1344538.56,466
iPlace Mobile,Eletrônicos,Balneário Shopping,4179779.17,1310
iPlace Mobile,Eletrônicos,Neumarkt Shopping,913462.06,402
iPlace Mobile,Telefonia,Continente Shopping,1058465.93,374
mmartan,Casa e Decoração,Balneário Shopping,285504.66,363
z Kfc,Gastronomia,Nações Shopping,61844.27,1011
z SH JOIAS,Presentes e Acessórios,Nações Shopping,23943.05,65
Água de coco,Moda Feminina,Balneário Shopping,510021.86,374
Ótica Chilli Beans,Ótica,Garten Shopping,327263.65,331
Ótica Chilli Beans,Ótica,Nações Shopping,47202.23,79
Ótica Chilli Beans,Ótica,Neumarkt Shopping,104836.7,134
Ótica Chroma,Ótica,Neumarkt Shopping,728584.51,396
Ótica Diniz,Ótica,Continente Shopping,819778.88,593
Ótica Oculum,Ótica,Continente Shopping,60284.0,27
Ótica chilli beans,Ótica,Balneário Shopping,91123.09,120
Óticas Carol,Ótica,Balneário Shopping,712714.1,378
Óticas Carol,Ótica,Continente Shopping,1712451.44,1059
Óticas Carol,Ótica,Garten Shopping,234429.98,185
Óticas Carol,Ótica,Neumarkt Shopping,1340498.7,824
Óticas Carol,Ótica,Norte Shopping,257420.01,249
Óticas Chilli Beans,Ótica,Continente Shopping,110627.66,125
Óticas Via Visão,Ótica,Garten Shopping,270974.78,187
